6.82,36.063,48.385,85.625,12.35,465.61,1.505,0.75,15.44,61.21,84.91,11.16,115.06,4.25,12.26,69.761
7.6,31.616,43.667,98.296,11.15,46.88,0.852,0.64,12,51.61,70.04,10.06,97.15,3.45,12.41,67.373
6.14,42.329,56.981,94.697,11.67,40.67,0.633,0.65,9.74,60.57,75.58,9.05,99.9,4.9,12.52,67.297
7.17,40.872,52.886,102.982,6.46,41.76,1.041,0.53,159.76,8.42,253.25,34.26,341.41,3.41,12.26,67.177
9.56,29.173,36.561,84.484,6.76,44.69,0.424,0.51,5.25,48.25,56.32,8.77,79.97,3.04,12.33,64.268
9.33,29.901,39.035,76.682,8.18,24.79,0.549,0.57,7.34,71.45,82.78,7.67,103.47,3.89,11.26,65.347
8.78,31.974,43.866,85.501,11.12,10.19,0.608,0.61,10.67,81.41,97.83,7.35,117.67,4.25,10.46,67.642
7.47,41.978,57.097,100.571,6.83,5.87,1.553,1.1,60.38,98.27,191.39,15.92,234.86,8,9.93,70.115
5.82,52.073,70.313,114.026,8.1,5.39,1.774,0.04,68.97,87.54,193.84,18.34,243.82,8.45,9.78,73.354
5.78,20.888,29.516,2.322,5.64,24.9,1.978,0.97,49.58,56.4,132.57,14.38,171.58,4.19,13.67,61.666
10.93,23.854,40.049,23.315,4.31,65.74,1.294,0.57,13.96,35.82,57.21,10.44,85.47,2.14,13.62,49.38
12.49,19.785,30.621,70.624,4.85,84.49,6.872,0.49,4.66,29.35,36.4,9.48,62.15,1.9,17.14,41.344
12.68,23.341,33.804,61.965,6.66,89.24,0.518,0.48,4.09,28.8,35.02,8.84,59.02,1.83,18.16,38.643
13.89,19.91,29.378,63.426,6.62,102.63,0.827,0.04,3.09,23.36,28.09,8.61,51.46,1.71,17.39,34.609
12.72,28.722,39.643,67.71,6.79,70.83,0.531,0.56,3.57,51,56.51,7.15,75.81,2.25,13.18,39.329
15.46,24.117,33.609,65.471,6.18,71.04,0.356,0.55,4.05,46.19,52.39,6.9,71.05,2,12.91,38.317
15.17,27.922,37.978,61.147,6.36,63.72,0.388,0.6,4.13,48.95,55.3,6.52,72.92,2.21,12.45,41.891
14.53,28.674,39.209,57.729,6.17,38.79,0.526,0.69,5.77,70.29,79.2,5.54,94.14,2.38,12.48,44.387
14.36,29.343,40.566,60.613,6.2,25.63,0.651,0.77,9.53,79.31,94,5.35,108.47,2.51,12.51,46.5
7.16,43.062,60.044,103.429,12.3,7.78,1.21,0.23,44.2,68.65,136.56,13.97,174.42,6.22,8.65,71.805
8.12,35.964,51.499,105.753,13.06,12.19,1.014,0.96,37.51,65.65,123.24,14.53,162.6,5.48,9.69,70.773
9.81,26.465,38.831,96.506,11.71,25.34,0.735,0.82,25.86,42.58,82.35,12.63,116.5,3.9,11.04,68.906
11.09,22.114,31.519,71.285,8.42,31.42,0.668,0.74,16.85,41.13,67.07,11.04,96.87,3.39,11.81,67.562
11.88,20.606,28.938,65.463,7.71,36.87,0.674,0.72,11.2,42.46,59.65,10.46,87.97,2.73,12,65.56
11.29,22.425,31.276,61.599,6.96,25.96,0.621,0.76,10.44,52.29,68.37,9.07,92.78,2.86,11.61,66.036
10.42,26.265,35.203,67.127,7.26,15.4,0.654,0.76,9.52,65.01,79.68,8.32,102.06,3.58,10.23,68.397
9.58,30.522,40.447,78.067,9.99,7.46,0.774,0.81,11.72,71.77,89.78,8.24,112.01,4.08,9.73,69.045
9.05,31.725,43.198,80.137,11.04,7.25,0.814,0.85,11.42,72.4,89.95,8.6,113.13,3.99,9.59,69.52
9.02,30.171,42.132,79.233,9.66,7.06,0.851,0.89,13.92,69.87,91.24,9.13,115.89,4.21,9.78,69.517
9.64,30.76,40.952,78.536,8.31,6.74,0.805,0.83,13.93,70.44,91.84,9.46,117.39,4,9.34,69.467
9.58,28.752,38.826,65.632,6.37,24.63,0.736,0.69,6.58,45.87,55.94,8.47,78.81,3.77,9.92,69.027
8.52,29.901,41.985,69.988,6.29,12.21,0.792,0.69,6.94,60.78,71.5,7.98,92.88,4.82,9.3,70.796
7.38,37.931,52.135,81.672,7.33,5.73,1.015,0.8,21.24,76.92,109.55,10.88,139.04,6.64,8.75,73.185
8.17,33.244,45.484,81.906,6.09,12.74,0.856,0.7,15.72,43.19,67.35,9.1,91.91,4.83,9.26,72.166
8.17,29.754,41.51,70.812,6.68,12.02,0.87,0.67,11.98,41.84,60.27,8.65,83.61,4.51,9.48,72.289
7.95,31.572,44.477,75.825,7.22,4.85,0.989,0.76,19.66,66.49,96.68,10.43,124.88,5.66,9.42,74.516
7.33,36.623,50.106,83.002,7.51,4.9,1.183,1.03,28.51,77.12,120.96,12.43,154.69,6.25,9.05,75.735
5.44,53.207,74.982,139.316,10.7,9.2,1.299,1.19,68.23,63.77,168.73,17.6,216.61,9.01,10.79,75.162
4.87,59.001,81.554,142.484,11.26,10.42,1.303,1.12,66.25,65.18,167.12,17.59,214.95,8.22,12.12,72.472
4.89,50.723,74.668,147.154,10.1,12.22,1.118,1,54.76,53.05,137.24,14.8,177.36,7.57,12.56,69.214
4.43,52.028,72.817,141.526,8.91,12.55,1.186,1.04,51.26,65.95,144.76,14.28,183.48,7.47,12.5,69.429
3.95,55.148,85.134,163.186,8.75,6.93,1.508,1.28,77.61,102.19,221.61,20.45,277.34,8.64,11.33,76.136
4.55,49.715,71.322,166.129,8.11,6.67,1.358,1.08,66.14,77.89,179.64,17.31,226.79,8.82,10.09,76.264
5.04,42.23,62.048,135.713,7.38,7.45,1.434,0.98,45.05,77.8,147.09,14.2,185.63,7.33,10.23,74.141
4.46,48.405,71.451,138.485,11.86,5.18,1.347,0.98,48.57,77.74,152.42,14.54,191.95,7.46,9.89,74.477
4.83,42.334,60.694,131.566,6.2,13.63,0.87,0.81,24.43,32.4,69.98,11.93,102.16,5.5,9.75,76.431
4.54,39.819,59.547,108.344,5.49,18.54,0.79,0.81,14.17,39.72,61.51,11.06,91.37,5.05,9.81,77.359
4.53,37.274,56.246,112.615,5.11,29.58,0.706,0.77,8.72,38.5,51.83,10.87,81.25,4.54,9.77,76.851
4.54,35.453,53.016,110.244,5,24.3,0.725,0.78,7.98,45.84,58.09,9.99,85.06,4.62,9.79,76.371
4.6,34.081,51.601,105.625,5.13,34.5,0.725,0.72,7.35,36.63,47.82,10.1,75.18,4.23,9.98,76.019
4.21,34.493,54.223,115.644,5.46,26.82,0.68,0.74,6.26,50.65,60.26,9.34,85.47,4.95,9.18,77.293
2.68,39.773,60.624,118.47,5.48,11.36,0.866,0.8,13.46,60.41,81.09,10.81,110.32,6.34,8.54,85.839
1.71,31.177,59.006,110.355,5.5,25.56,0.65,0.7,5.32,35.42,43.48,11.58,74.89,4.83,7.84,91.416
2.69,26.282,48.755,103.726,4.84,39.25,0.572,0.63,4.59,32.62,39.58,10.85,69.04,3.94,7.7,91.045
2.41,32.078,52.923,89.213,4.85,21.21,0.648,0.68,5.57,39.6,48.08,10.46,76.4,5.08,8.05,90.733
2.61,32.614,54.096,99.588,5.33,24.76,0.609,0.67,5.13,31.03,38.77,10.77,68,4.56,8.04,90.773
3.1,29.361,48.67,100.559,4.87,27.97,0.62,0.66,4.78,29.99,37.23,10.65,66.14,3.92,8.17,88.465
2.94,33.382,54.226,96.014,5.25,18.24,0.757,0.75,5.93,41.59,50.64,10.12,78.05,4.2,8.42,87.879
3.52,29.509,47.165,97.068,4.99,20.14,0.797,0.82,8.39,51.22,64.1,10.24,91.71,3.75,8.43,86.629
4.38,31.907,46.973,93.327,5.73,30.77,0.806,0.8,9.91,50.92,66.19,10.42,94.21,3.59,9.87,81.391
5.21,33,47.39,98.897,6.68,42.32,0.776,0.8,12.75,51.89,71.48,10.88,100.85,3.5,12.61,73.438
6.07,27.162,41.997,97.663,6.21,65.23,0.586,0.67,7.19,32.05,42.99,10.94,72.64,3.05,12.98,67.998
5.64,30.766,47.451,94.295,6.1,62.04,0.684,0.75,7.33,42.98,54.18,10.12,81.55,3.24,13.38,63.939
5.64,31.265,47.256,107.195,5.15,64.83,0.73,0.79,8.9,45.75,59.42,9.98,86.36,3.19,14.74,61.376
5.3,33.782,51.912,111.256,5.45,73.2,0.72,0.8,7.77,53.24,65.2,9.78,91.51,3.6,15.37,60.325
5.29,34.984,53.366,122.322,6.24,90.46,0.674,0.74,6.66,48.61,58.82,9.48,84.41,3.82,15.87,58.862
5.54,35.37,52.187,116.077,5.68,91.87,0.662,0.71,5.85,43.52,52.42,9.1,77.04,3.75,15.4,58.084
4.87,39.331,59.863,113.906,5.71,72.53,0.753,0.79,5.95,56.09,65.25,8.54,88.27,4.44,12.83,64.185
4.33,43.834,66.567,125.675,5.95,46.69,0.912,0.91,5.93,72.51,81.68,6.92,100.29,4.84,11.65,69.416
4.15,43.447,66.78,130.818,5.87,22.02,1.016,1.04,9.19,86.62,100.79,6.71,118.93,4.69,10.64,72.937
3.92,44.701,66.948,126.571,7.37,5.63,1.069,1.04,17.91,106.97,134.71,8.98,159.06,5.5,9.92,77.341
3.64,43.857,64.96,125.616,7,5.3,1.212,1.13,32.66,115.73,166.1,13.4,202.57,5.98,9.07,80.291
3.22,44.836,69.708,126.208,9.61,4.64,1.167,1.11,41.07,93.82,157.07,14.21,195.73,6.48,8.56,83.702
2.2,38.025,75.108,132.589,29.41,4.52,1.082,1.06,36.82,76.68,133.32,13.21,169.1,6.72,8.24,87.376
2.09,38.662,78.214,143.198,33.67,5.31,1.145,0.99,35.69,68.04,122.81,13.08,158.33,6.24,7.96,88.308
1.96,38.682,81.126,145.812,34.78,4.65,1.088,0.96,35.96,62.75,117.89,13.6,154.81,5.95,7.57,89.623
1.99,32.891,78.063,144.748,29.22,4.62,1.416,1.02,42.55,64.5,129.83,16.05,173.35,6.54,7.4,90.534
1.77,31.852,77.975,139.325,27.07,4.38,1.695,1.07,45.7,60.63,130.87,16.84,176.5,6.35,7.08,90.809
1.48,32.125,80.643,143.1,31.14,4.63,1.612,1.12,52.07,71.99,152.13,17.68,200.13,6.64,6.99,92.117
1.4,32.293,85.65,152.026,23.15,4.02,1.733,1.37,64.22,81.53,180.5,20.21,235.41,7.44,7.17,93.157
1.23,30.338,89.457,174.759,13.49,3.97,1.428,1.18,66.54,76.89,179.36,20.21,234.28,7.34,8.06,93.858
1.39,38.973,95.383,180.356,8.83,5.65,1.62,1.36,85.07,90.7,221.51,23.97,286.7,6.83,7.84,93.43
1.41,47.142,94.343,173.541,7.78,6.53,1.563,1.42,88.52,71.69,207.68,22.57,269.05,7.39,8.49,92.671
2.04,51.827,94.711,162.265,8.74,11.71,1.557,1.41,84.1,63.42,192.68,20.68,248.84,6.03,11.09,87.082
2.19,58.31,106.156,173.506,10.04,13.88,1.782,1.61,82.66,93.71,220.86,19.45,273.83,6.58,12.58,80.257
2.14,72.476,124.222,212.668,10.63,16.05,2.118,1.9,88.51,140.23,276.54,18.35,326.28,9,13.05,76.544
2.24,73.134,123.061,240.692,10,18.85,2.005,1.78,77.79,132.16,251.96,15.57,294.42,8.75,13.34,74.311
2.86,51.876,88.717,216.63,9.81,24.04,1.476,1.42,40.84,103.73,166.79,12.14,199.86,7.59,12.91,71.53
3.39,47.45,76.961,176.891,10.12,30.69,1.257,1.23,15.23,109.77,133.37,8.86,157.37,6.49,12.71,68.9
4.15,46.114,67.226,142.893,6.84,41.44,0.851,0.89,6.91,59.85,70.51,9.46,96,5.46,11.81,70.032
3.18,58.449,86.928,144.367,7.93,12.64,1.085,1.05,10.55,85.94,102.27,9.35,127.54,8.6,10.52,75.968
2.64,59.199,93.601,161.686,11.58,4.86,1.21,1.04,25.51,97.11,136.57,11.96,169.02,8.5,9.78,79.22
2.57,47.101,80.719,156.949,11.42,4.99,1.354,1.02,25.73,80.88,120.47,12.25,153.74,7.41,8.54,82.272
2.41,47.779,85.599,158.103,12.14,4.72,1.422,1.01,28.29,81.07,124.57,13.21,160.44,8.23,8.4,82.852
2.01,50.816,96.675,162.989,10.24,4.97,2.028,1.18,46.19,87.01,158.13,18.18,207.53,8.17,7.98,85.45
1.94,49.054,97.713,177.779,9.29,4.6,2.18,1.16,50.47,68.76,146.41,18.67,197.04,8.79,7.63,86.491
1.9,45.85,91.543,173.035,9.44,4.47,1.863,1.11,45.67,51.29,121.4,17.12,167.83,8.18,7.38,87.692
1.75,42.131,89.139,172.02,9.63,4.5,1.688,1.04,39.16,46.05,106.09,15.83,149.02,8.23,7.08,88.578
1.75,41.411,88.275,169.613,9.5,4.68,1.974,1.22,47.66,63.06,136.3,18.98,187.77,8.71,7.39,88.441
1.71,43.064,90.562,169.094,8.38,4.97,2.053,1.42,84.66,103.73,234.05,27.09,307.51,8.81,7.96,88.996
1.95,50.968,92.671,177.093,9.57,7.11,1.994,1.52,103.34,87.17,246.03,26.97,319.09,9.24,8.55,86.656
2.15,61.453,100.466,186.158,10.5,9.49,2.199,1.7,117.6,102.55,283.49,29.57,363.33,8.65,9.98,82.943
2.28,64.485,102.74,192.496,11.75,11.84,1.947,1.64,105.24,83.48,245.23,24.02,310.4,9.5,11.9,78.736
2.39,65.374,103.728,197.742,10.99,13.4,2.111,1.86,107.96,109.02,275.2,23.62,339.07,8.52,12.83,74.283
4.11,45.03,67.338,197.712,9.89,25.74,1.428,1.32,81.37,56.97,182.11,16.42,226.76,7.98,12.99,63.255
6.77,24.539,37.346,129.564,8.53,56.43,0.693,0.72,43.62,8.37,75.33,12.07,107.94,4.13,12.85,53.019
6.67,28.058,41.669,102.716,8.03,60.75,0.713,0.7,25.04,27.37,65.85,11.22,96.15,3.79,12.9,53.76
5.78,35.434,52.392,110.058,7.61,49.67,0.858,0.77,13.78,60.41,81.57,10.56,110.08,4.58,13.15,57.517
7.49,27.973,39.399,113.164,7.62,47.76,0.881,0.68,9.05,56.82,70.73,10.81,99.9,4.05,12.29,54.819
6.87,35.527,49.892,101.023,7.28,44.53,0.671,0.76,8.42,58.93,71.89,9.67,97.91,4.42,11.88,57.533
6.9,39.235,53.881,105.615,7.25,22.63,0.72,0.84,10.73,78.15,94.65,9.71,120.93,4.89,10.96,58.645
6.77,41.64,58.279,108.702,7.28,21.58,0.718,0.85,9.75,76.2,91.21,9.24,116.19,5.19,10.3,59.474
6.5,43.85,61.342,116.615,7.06,13.77,0.762,0.92,12.28,82.39,101.28,9.67,127.5,5.81,10.02,61.072
6.29,44.414,61.602,107.155,6.89,12.57,0.808,0.94,13.11,75.5,95.63,9.75,122.02,6.47,9.96,62.724
6.02,44.081,62.734,109.997,6.47,11.44,0.866,0.94,13.52,78.06,98.81,10.4,127.01,6.4,9.14,64.694
5.96,47.935,65.495,121.312,7.49,9.56,1.186,0.82,30.21,83.11,129.56,13.94,167.47,7.61,8.57,64.547
6.58,48.43,64.705,123.446,8.88,20.9,0.686,0.74,19.94,47.49,78.09,13.13,113.68,7.47,8.22,65.852
7.11,46.395,61.812,97.25,7.72,31.48,0.54,0.63,4.74,41.47,48.68,12.09,81.53,5.45,7.98,66.317
6.11,48.148,65.15,89.551,9.11,25.29,0.575,0.66,4.72,41.6,48.78,11.93,81.2,5.72,7.76,70.771
4.63,46.155,67.817,99.027,10.17,16.96,0.671,0.74,5.6,47.33,55.93,10.31,83.8,5.95,7.92,78.451
4.83,45.859,66.186,104.41,10.33,13.47,0.732,0.8,9.1,57.08,71.07,10.53,99.38,5.77,7.98,78.177
5.43,43.071,59.583,99.935,13.97,19.07,0.7,0.79,10.58,54.84,71.11,10.7,99.93,5.36,8.04,75.962
5.4,45.623,65.983,103.02,21.81,22.75,0.7,0.83,12.74,57.74,77.3,11.19,107.51,5.32,8.43,72.752
5.25,29.238,57.784,90.832,14.32,18.05,0.88,0.92,16.16,52.3,77.16,12.35,110.49,5.66,9.72,71.966
6.26,47.953,74.819,100.93,7.54,66.15,3.574,0.76,4.73,42.24,49.42,10.5,77.9,4.32,13.07,60.183
6.14,43.187,69.978,101.202,8.15,51.84,4.11,0.82,4.8,52.8,60.18,9.6,86.13,4.38,12.36,63.15
6.93,45.816,70.245,109.792,10.91,9.52,5.825,0.98,23.25,96.58,132.5,11.14,162.74,6.18,10.91,64.098
7.42,42.744,62.659,103.683,10.38,13.86,6.159,0.87,13.54,67.81,88.56,9.99,115.58,4.84,10.55,64.686
7.09,41.383,62.923,91.736,13.65,10.83,6.355,0.9,18.98,81.5,110.75,12.01,143.28,5.43,10.07,66.888
5.57,51.914,73.127,106.99,18.5,9.14,6.995,0.82,13.06,59.39,79.45,12.69,113.73,6.36,8.74,71.99
5.42,48.405,70.493,107.619,13.74,8.97,6.992,0.81,12.99,58.04,78.02,12.93,112.95,6.67,8.54,73.925
5.48,48.959,70.11,107.052,12.94,7.81,6.768,0.81,11.46,51.17,68.79,12.73,103.12,6.42,8.68,74.456
5.7,46.993,66.546,100.429,12.58,11.57,6.499,0.77,10.14,49.35,64.95,12.17,97.76,5.92,8.66,74.37
5.99,45.79,64.923,94.27,14.9,8.9,6.223,0.76,9.6,52.91,67.67,12.11,100.31,5.81,8.94,72.672
6.09,47.213,66.94,93.997,17.58,10.26,5.929,0.76,12.11,55.93,74.53,13.59,111.16,6.19,8.83,71.182
6.19,49.712,68.161,99.2,18.21,8.92,5.567,0.79,11.43,57.21,74.81,14.01,112.57,5.57,9.01,70.072
5.69,53.319,75.59,110.345,23.93,9.08,5.162,0.94,30.63,72.15,119.19,17.15,165.67,6.5,8.7,70.68
5.42,58.594,83.266,126.432,28.13,9.05,4.693,1.1,49.95,70.31,147.1,20.55,202.77,6.93,9.08,70.053
6.78,45.722,64.774,142.762,29.14,41.03,0.583,0.86,15.58,58.24,82.14,12.52,115.97,5.33,12.02,60.607
10.71,29.256,42.328,108.964,10.82,59.07,0.568,0.65,5.33,35.5,43.56,11.06,73.54,3.13,11.92,51.851
12.72,25.249,34.143,72.802,7.2,63.14,0.552,0.58,4.2,30.26,36.59,10.11,64.03,2.58,11.8,49.777
13.77,25.276,33.869,68.151,7.59,62.31,0.596,0.54,4.3,32.59,39.11,9.49,64.87,2.3,11.57,46.945
15.33,21.048,28.076,63.573,6.77,65.52,0.545,0.5,3.24,29.44,34.36,8.82,58.31,1.81,10.74,44.398
15.33,21.802,28.002,57.845,7.06,59.66,0.546,0.5,3.04,36.06,40.69,8.03,62.48,1.91,10.39,42.053
14.06,25.903,33.053,56.912,7.28,47.21,0.626,0.54,3.57,48.66,54.17,7.35,74.02,2.28,10.03,42.318
13.06,28.897,38.338,64.581,8.85,30.03,0.714,0.6,6.06,67.46,76.82,7.17,96.19,3.11,9.96,41.559
9,42.455,56.036,97.907,10.28,10.12,1.322,0.82,43.83,63.04,130.46,14.8,170.63,6.46,9.13,56.992
9.2,36.972,50.191,78.617,10.31,9.1,1.628,0.85,38.01,61.41,119.74,13.85,157.32,5.68,9.01,59.446
7.47,42.015,61.553,109.662,13.76,8.15,1.675,1.03,62.19,73.5,169.26,20.42,224.66,6.84,8.47,67.678
7.14,41.422,60.342,115.518,16.78,9.44,1.603,1.08,80.84,83.15,207.47,24.07,272.86,6.6,8.52,68.819
7.2,42.545,61.969,122.968,15.62,10.36,1.961,1.35,95.44,92.97,239.78,26.73,312.31,6.33,9.39,65.712
9.63,35.356,49.932,122.07,13.62,14.67,1.586,1.16,86.75,70.22,203.53,21.71,262.6,4.79,11.67,51.831
12.84,20.662,31.281,95.735,13.64,29.28,0.934,0.65,45.62,48.99,119.07,13.31,155.17,3.48,12.3,33.567
14.05,19.705,28.092,77.464,9.81,54.31,0.701,0.53,28.3,36.47,80.06,10.76,109.04,2.62,13.58,29.743
15.01,18.36,26.263,65.871,8.98,62.59,0.621,0.49,22.17,34.82,68.98,9.73,95.12,2.3,16.72,27.064
15.82,17.543,23.435,64.744,8.22,70.65,0.511,0.42,16.38,28.23,53.39,9.31,78.53,1.95,17.14,25.737
16.7,15.301,21.393,63.041,7.7,69.73,0.503,0.39,10.9,35.72,52.42,8.06,74.22,1.76,15.92,26.273
16.98,18.878,23.617,55.395,7.64,63.07,0.546,0.42,7.97,41.2,53.42,7.75,74.34,1.91,12.88,28.327
11.98,32.772,42.778,80.666,8.04,34.63,0.718,0.61,8.5,58.14,71.24,8.39,93.78,3.65,9.6,47.674
11.12,36.928,48.056,83.429,7.79,13.49,0.972,0.78,16.41,85.92,111.21,8.98,135.52,4.1,9.95,49.605
10.98,33.066,43.367,82.376,7.58,18.37,0.901,0.79,16.73,66.58,92.33,9.09,116.82,3.99,9.05,52.012
10.68,28.734,38.681,77.959,8.23,12.71,0.796,0.67,19.72,60.13,90.39,9.59,116.3,4.57,7.5,58.146
9.85,35.554,48.349,83.363,12.72,9.8,0.838,0.64,21.4,66.53,99.38,10.25,127.13,5.34,7.03,58.813
8.55,38.098,52.762,88.906,15.68,8.92,0.925,0.75,26.49,57.09,97.72,11.55,128.98,5.36,6.53,63.665
7.83,39.742,54.193,94.501,12.79,8.34,1.239,0.78,49.66,86.58,163.12,17.06,209.49,7.69,6.1,67.631
7.84,38.669,54.383,98.228,8.98,9.05,1.694,0.83,71.12,84.7,194.4,20.28,249.48,8.01,5.66,69.731
7.37,41.746,58.996,97.193,9.22,8.71,1.943,0.95,91.4,95.11,235.74,24.4,301.96,8.89,5.42,71.587
5.59,57.689,81.325,121.479,13.1,10.29,2.49,1.38,132.11,111.42,314.81,33.28,404.33,9.98,5.59,72.752
5.38,65.813,91.628,161.191,15.34,11.36,2.272,1.44,134.31,76.78,283.34,31.1,367.32,10.05,7.61,69.055
3.8,61.628,104.847,160.505,19.48,19.44,1.345,1.09,97.52,22.34,172.09,22.58,233.25,7.58,10.41,67.541
4.89,47.936,91.625,167.35,18.33,62.75,0.558,0.71,37,11.2,68.04,15.15,108.9,3.93,13.18,52.254
6.12,39.321,72.012,146.764,18.8,82.51,0.463,0.65,24.22,13.29,50.4,12.77,85.03,3.32,14.64,46.742
7.75,32.428,56.266,121.756,15.33,91.87,0.428,0.6,13.6,22.59,43.36,11.34,74.13,2.82,14.77,40.639
6.58,42.359,62.317,108.959,11.14,73,0.737,0.68,7.31,45.44,56.66,10.63,85.43,4.11,13.15,51.92
4.66,51.642,77.916,122.414,10.81,60,0.619,0.72,4.35,45.2,51.86,11.47,82.95,5.82,9.58,63.68
3.97,52.077,83.601,137.798,10.53,55.25,0.597,0.72,3.6,42.06,47.59,11.38,78.43,6.2,7.8,70.081
3.76,50.946,81.909,140.753,9.77,50.63,0.602,0.72,3.75,42.66,48.39,11.14,78.62,5.85,6.84,74.104
3.7,49.965,79.949,138.912,8.17,27.3,0.661,0.74,4.5,54.47,61.39,10.64,90.11,6.34,6.35,75.937
3.9,46.833,74.586,131.617,8.09,23.2,0.68,0.74,7.23,63.18,74.3,10.64,103.03,6.41,5.91,75.545
4,46.949,73.873,124.979,10.84,27.26,0.691,0.75,7.33,60.19,71.48,10.57,99.94,6.29,5.59,74.32
3.82,48.827,76.343,128.4,9.06,17.57,0.94,0.82,10.38,69.25,85.21,10.31,113.06,7,5.57,73.102
3.56,50.419,81.177,139.627,10.09,10.5,1.007,0.81,18.46,75.66,104,11.6,135.46,7.1,5.67,73.63
3.5,51.044,82.777,151.22,10.73,10.62,0.99,0.8,15.37,66.58,90.22,11.05,120.07,6.55,5.53,74.768
3.29,49.389,83.109,148.832,9.66,9.41,1.141,0.86,19.52,73.24,103.21,12.36,136.71,7.71,5.1,76.736
3.02,48.206,84.252,151.206,9.27,9.38,1.164,0.93,25.54,74.53,113.78,14.16,152.18,7.97,4.5,78.597
2.95,47.326,85.373,153.303,10.34,9.39,1.065,0.83,18.96,56.23,85.31,12.39,118.81,7.11,4.35,80.225
2.7,51.197,90.002,155.323,10.41,9.3,1.214,0.82,17.58,54.11,81.08,12.47,114.75,8.03,3.96,81.03
2.67,46.689,87.99,149.867,8.45,9.19,1.532,0.9,30.14,66.82,113.08,15.93,156.26,7.41,3.5,82.687
2.62,51.169,88.756,151.782,8.31,12.4,1.34,0.93,49,73.96,149.3,18.65,199.95,6.5,4.82,81.927
2.96,63.596,93.684,153.401,9.22,17.87,1.282,0.96,51.3,66.47,145.31,17.55,193.02,6.67,8.41,72.783
3.51,57.91,88.307,156.622,8.63,22.76,1.333,1.06,51.4,70.79,149.85,16.82,195.56,6.39,12.05,61.698
4.62,51.978,75.388,158.908,8.64,33.14,1.311,1.09,49.48,78.32,154.51,15.73,197.25,5.33,12.11,52.56
7.2,34.5,46.221,133.747,7.92,63.95,0.865,0.77,30.32,41.96,88.6,12.12,121.38,3.55,12.25,38.301
11.12,18.246,24.939,102.795,7.11,87.84,0.532,0.47,17.66,26.59,53.67,11.49,84.79,2.34,13.99,26.929
14.27,13.631,18.867,75.935,6.77,113.57,0.388,0.32,5.3,16.59,24.63,10.28,52.59,1.57,15.7,21.965
12.73,20.338,26.931,58.442,6.63,116.94,0.427,0.35,3.21,21.47,26.37,9.78,52.97,1.79,16.08,23.653
11.87,23.915,32.136,72.425,6.86,107.65,0.516,0.41,3.59,32.97,38.44,9.34,63.8,2.05,16.39,25.175
13.98,17.885,22.68,75.133,6.5,94.28,0.527,0.43,3.42,41.14,46.39,8.73,70.05,1.85,13.85,22.436
14,19.754,28.155,76.036,6.2,66.08,0.67,0.55,3.65,62.75,68.46,7.27,88.02,2.01,11.53,21.799
12.34,29.71,42.211,78.329,7.04,28.12,0.978,0.85,7.29,100.06,111.39,6.42,128.76,2.65,10.2,24.308
3.93,90.686,129.894,208.819,12.4,9.36,3.412,2.06,282.75,81.51,515.52,50.11,650.21,13.62,5.53,66.755
3.83,89.22,127.173,197.974,17.87,9.94,2.785,1.69,206.66,20.28,337.7,36.1,434.68,12.24,5.23,65.647
3.93,80.049,116.305,195.709,60.78,10.56,1.688,1.31,100.96,61.85,216.82,29.73,297.55,9.49,4.77,65.836
4.35,69.951,102.409,201.108,38.39,12.4,1.469,1.26,86.94,67.73,201.29,25.02,269.28,8.85,6.53,63.083
4.74,66.858,96.414,190.281,34.41,19.88,1.477,1.13,58.73,81.57,172.02,19.98,226.25,8.22,8.12,57.09
6.01,50.601,77.541,206.656,17.57,39.24,1.139,1.13,39.6,113.93,174.95,11.2,205.46,7.3,13.05,42.831
4.2,76.174,109.67,214.644,32.79,10.11,1.412,1.18,33.7,105.86,157.84,14.49,197.22,9.84,8.39,56.429
4.5,66.5,97.168,195.31,34.44,15.11,1.058,0.91,14.05,91.14,112.82,12.97,148,9.4,8.13,57.927
4.67,59.061,86.464,168.462,21,15.35,1.077,0.86,8.73,83.31,96.75,12.55,130.74,8.36,8.08,60.183
4.09,66.792,95.488,166.161,22.02,11.42,1.207,0.9,11.67,77.54,95.46,14.45,134.59,9.48,7.63,65.123
4.2,61.391,88.74,162.886,21.53,18.09,0.906,0.76,7,59.7,70.48,15.15,111.31,7.74,7.26,68.863
4.21,57.739,81.963,145.775,20.2,22.82,0.767,0.74,5.58,53.7,62.22,14.85,102.26,7.28,7.13,71.819
4.27,56.095,80.052,139.135,18.26,13.74,0.806,0.81,9.48,68.06,82.62,14.69,122.32,7,7.47,72.19
4.62,52.711,75.3,132.521,17.07,11.29,0.852,0.89,15.29,74.21,97.69,13.8,135.07,6.7,7.74,70.993
4.81,53.145,75.844,128.373,16.61,15.13,0.807,0.91,17.32,75.27,101.82,14,139.79,6.64,8.19,69.094
4.81,54.406,77.86,136.941,16.08,15.98,0.893,1.02,22.52,80.37,114.95,13.85,152.54,6.83,8.59,67.875
4.65,56.042,81.328,142.406,15.57,17.33,1.092,1.23,29.11,91.66,136.6,14.38,175.58,6.59,9.78,66.239
4.43,59.29,86.76,152.778,14.95,15.74,1.252,1.39,38.85,98.68,158.56,14.77,198.76,7.26,10.76,65.057
4.1,62.822,92.378,163.765,18.69,19.25,1.127,1.23,34.68,86.69,140.09,13.67,177.16,7.63,10.77,66.082
